862,Shipping Schedule,SenderID:,ZZ:F159B,ReceiverID:,ZZ:DYABA
Interchange Control Num,Message Release Num,Message Release Date,Message Purpose,Schedule Type,Horizon Start Date,Horizon End Date,Message Reference Num,Ship To GSDB Code,Ship From GSDB Code,Intermediate Consignee,Part Num,Purchase Order Num,Dock Code,Line Feed,Reserve Line Feed,Contact Name,Contact Telephone,Last Received ASN Num,Last Shipped Qty,Last Shipped Date,Cum Shipped Qty,Cum Start Date,Cum End Date,Forecast Cum Qty,Forecast Net Qty,UOM,Forecast Status,Forecast Date,Forecast Time
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181031,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181101,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181102,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181103,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181104,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181105,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181106,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181107,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181108,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181109,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181110,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181111,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181112,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 AB,SB2341,3D,,,TANNAREE,4734770,R1810904827,+960,20180917,+10560,20180101,20180917,10560,0,EA,F,20181113,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 BB,QZ0252,3D,,,TANNAREE,4734770,R1810805400,+480,20180820,+4320,20180101,20180820,4320,0,EA,F,20181031,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 BB,QZ0252,3D,,,TANNAREE,4734770,R1810805400,+480,20180820,+4320,20180101,20180820,4320,0,EA,F,20181101,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 BB,QZ0252,3D,,,TANNAREE,4734770,R1810805400,+480,20180820,+4320,20180101,20180820,4320,0,EA,F,20181102,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 BB,QZ0252,3D,,,TANNAREE,4734770,R1810805400,+480,20180820,+4320,20180101,20180820,4320,0,EA,F,20181103,
11621,862-43,20181031,05,Ship,20181031,20181113,183030000323,GBJWC,DYABA,,AB31 3R700 BB,QZ0252,3D,,,TANNAREE,4734770,R1810805400,+480,20180820,+4320,20180101,20180820,4320,0,EA,F,20181104,
